1933,192997 ,	902.0
1933,193052 ,	929.0
1933,193224 ,	0.0
1933,193270 ,	971.0
1933,193401 ,	1031.0
1933,193471 ,	1475.0
1933,193505 ,	849.0
1933,193549 ,	673.0
1933,193702 ,	813.0
1933,193713 ,	705.0
1933,193772 ,	1096.0
1933,193821 ,	1322.0
1933,193876 ,	1000.0
1933,193931 ,	1076.0
1933,194012 ,	1084.0
1933,194105 ,	999.0
1933,194313 ,	1014.0
1933,194449 ,	915.0
1933,194711 ,	1278.0
1933,194744 ,	988.0
1933,194760 ,	922.0
1933,194771 ,	1097.0
1933,195246 ,	1053.0
1933,195285 ,	842.0
1933,195514 ,	908.0
1933,196262 ,	1288.0
1933,196311 ,	919.0
1933,196322 ,	1006.0
1933,196409 ,	818.0
1933,196425 ,	960.0
1933,196486 ,	1508.0
1933,196644 ,	1105.0
1933,196977 ,	928.0
1933,197370 ,	758.0
1933,197627 ,	928.0
1933,197692 ,	902.0
1933,198030 ,	962.0
1933,198046 ,	790.0
1933,198154 ,	1054.0
1933,198181 ,	998.0
1933,198301 ,	936.0
1933,198367 ,	1163.0
1933,198580 ,	785.0
1933,198798 ,	984.0
1933,198918 ,	455.0
1933,199191 ,	753.0
1933,199360 ,	1108.0
1933,199371 ,	998.0
1933,199442 ,	930.0
1933,199731 ,	697.0
1933,199770 ,	776.0
1933,199928 ,	1011.0
1933,435029 ,	943.0
1934,190049 ,	741.0
1934,190120 ,	954.0
1934,190218 ,	842.0
1934,190257 ,	835.0
1934,190736 ,	540.0
1934,190801 ,	1059.0
1934,190860 ,	460.0
1934,191425 ,	882.0
1934,191436 ,	973.0
1934,191447 ,	668.0
1934,191561 ,	1114.0
1934,191622 ,	834.0
1934,192451 ,	499.0
1934,192642 ,	508.0
1934,192806 ,	899.0
1934,192975 ,	788.0
1934,192997 ,	596.0
1934,193052 ,	812.0
1934,193224 ,	0.0
1934,193270 ,	958.0
1934,193401 ,	1062.0
1934,193471 ,	531.0
1934,193505 ,	626.0
1934,193549 ,	912.0
1934,193702 ,	1035.0
1934,193713 ,	696.0
1934,193772 ,	915.0
1934,193821 ,	476.0
1934,193876 ,	758.0
1934,193931 ,	993.0
1934,194012 ,	759.0
1934,194105 ,	742.0
1934,194313 ,	758.0
1934,194449 ,	493.0
1934,194711 ,	427.0
1934,194744 ,	748.0
1934,194760 ,	816.0
1934,194771 ,	838.0
1934,195246 ,	481.0
1934,195285 ,	683.0
1934,195514 ,	849.0
1934,196262 ,	431.0
1934,196311 ,	969.0
1934,196322 ,	861.0
1934,196409 ,	623.0
1934,196425 ,	994.0
1934,196486 ,	461.0
1934,196644 ,	934.0
1934,196977 ,	834.0
1934,197370 ,	807.0
1934,197627 ,	1139.0
1934,197692 ,	952.0
1934,198030 ,	775.0
1934,198046 ,	955.0
1934,198154 ,	870.0
1934,198181 ,	963.0
1934,198301 ,	574.0
1934,198367 ,	503.0
1934,198580 ,	886.0
1934,198798 ,	857.0
1934,198918 ,	701.0
1934,199191 ,	1241.0
1934,199360 ,	803.0
1934,199371 ,	900.0
1934,199442 ,	1140.0
1934,199731 ,	730.0
1934,199770 ,	738.0
1934,199928 ,	975.0
1934,435029 ,	825.0
1935,190049 ,	616.0
1935,190120 ,	550.0
1935,190218 ,	751.0
1935,190257 ,	549.0
1935,190736 ,	757.0
1935,190801 ,	706.0
1935,190860 ,	472.0
1935,191425 ,	559.0
1935,191436 ,	521.0
1935,191447 ,	782.0
1935,191561 ,	786.0
1935,191622 ,	664.0
1935,192451 ,	839.0
1935,192642 ,	653.0
1935,192806 ,	672.0
1935,192975 ,	680.0
1935,192997 ,	582.0
1935,193052 ,	669.0
1935,193224 ,	0.0
1935,193270 ,	806.0
1935,193401 ,	667.0
1935,193471 ,	691.0
1935,193505 ,	684.0
1935,193549 ,	658.0
1935,193702 ,	558.0
1935,193713 ,	622.0
1935,193772 ,	687.0
1935,193821 ,	617.0
1935,193876 ,	790.0
1935,193931 ,	690.0
1935,194012 ,	779.0
1935,194105 ,	722.0
1935,194313 ,	733.0
1935,194449 ,	742.0
1935,194711 ,	672.0
1935,194744 ,	725.0
1935,194760 ,	668.0
1935,194771 ,	656.0
1935,195246 ,	588.0
1935,195285 ,	648.0
1935,195514 ,	630.0
1935,196262 ,	765.0
1935,196311 ,	614.0
1935,196322 ,	709.0
1935,196409 ,	466.0
1935,196425 ,	696.0
1935,196486 ,	835.0
1935,196644 ,	691.0
1935,196977 ,	863.0
1935,197370 ,	589.0
1935,197627 ,	700.0
1935,197692 ,	528.0
1935,198030 ,	828.0
1935,198046 ,	562.0
1935,198154 ,	633.0
1935,198181 ,	519.0
1935,198301 ,	732.0
1935,198367 ,	697.0
1935,198580 ,	507.0
1935,198798 ,	583.0
1935,198918 ,	796.0
1935,199191 ,	586.0
1935,199360 ,	561.0
1935,199371 ,	573.0
1935,199442 ,	573.0
1935,199731 ,	577.0
1935,199770 ,	544.0
1935,199928 ,	698.0
1935,435029 ,	878.0
1936,190049 ,	811.0
1936,190120 ,	704.0
1936,190218 ,	929.0
1936,190257 ,	891.0
1936,190551 ,	815.0
1936,190736 ,	901.0
1936,190801 ,	1046.0
1936,190860 ,	755.0
1936,191425 ,	1047.0
1936,191436 ,	975.0
1936,191447 ,	831.0
1936,191561 ,	1024.0
1936,191622 ,	800.0
1936,192451 ,	906.0
1936,192642 ,	1138.0
1936,192806 ,	1215.0
1936,192975 ,	961.0
1936,192997 ,	896.0
1936,193052 ,	994.0
1936,193224 ,	0.0
1936,193270 ,	912.0
1936,193401 ,	964.0
1936,193471 ,	859.0
1936,193505 ,	732.0
1936,193549 ,	843.0
1936,193702 ,	723.0
1936,193713 ,	1026.0
1936,193772 ,	889.0
1936,193821 ,	714.0
1936,193876 ,	869.0
1936,193931 ,	1205.0
1936,194012 ,	894.0
1936,194105 ,	774.0
1936,194313 ,	782.0
1936,194449 ,	951.0
1936,194711 ,	1041.0
1936,194744 ,	866.0
1936,194760 ,	736.0
1936,194771 ,	1115.0
1936,195246 ,	902.0
1936,195285 ,	801.0
1936,195514 ,	1062.0
1936,196262 ,	963.0
1936,196311 ,	1032.0
1936,196322 ,	935.0
1936,196409 ,	733.0
1936,196425 ,	966.0
1936,196486 ,	1027.0
1936,196644 ,	1089.0
1936,196977 ,	717.0
1936,197370 ,	1012.0
1936,197627 ,	1185.0
1936,197692 ,	721.0
1936,198030 ,	935.0
1936,198046 ,	834.0
1936,198154 ,	1074.0
1936,198181 ,	644.0
1936,198301 ,	764.0
1936,198367 ,	896.0
1936,198580 ,	738.0
1936,198798 ,	752.0
1936,198918 ,	834.0
1936,199191 ,	835.0
1936,199360 ,	651.0
1936,199371 ,	898.0
1936,199442 ,	1168.0
1936,199731 ,	790.0
1936,199770 ,	852.0
1936,199928 ,	1113.0
1936,435029 ,	1016.0
1937,190049 ,	662.0
1937,190120 ,	609.0
1937,190218 ,	597.0
1937,190257 ,	928.0
1937,190551 ,	684.0
1937,190736 ,	566.0
1937,190801 ,	806.0
1937,190860 ,	465.0
1937,191425 ,	674.0
1937,191436 ,	780.0
1937,191447 ,	524.0
1937,191561 ,	778.0
1937,191622 ,	520.0
1937,192451 ,	771.0
1937,192642 ,	540.0
1937,192806 ,	756.0
1937,192975 ,	668.0
1937,192997 ,	689.0
1937,193052 ,	675.0
1937,193224 ,	0.0
1937,193270 ,	618.0
1937,193401 ,	727.0
