1933,190218 ,	230.0
1933,190257 ,	0.0
1933,190736 ,	234.0
1933,190801 ,	236.0
1933,190860 ,	225.0
1933,191425 ,	165.0
1933,191436 ,	181.0
1933,191447 ,	228.0
1933,191561 ,	234.0
1933,191622 ,	246.0
1933,192451 ,	178.0
1933,192642 ,	160.0
1933,192806 ,	229.0
1933,192975 ,	150.0
1933,192997 ,	205.0
1933,193052 ,	235.0
1933,193224 ,	183.0
1933,193270 ,	200.0
1933,193401 ,	129.0
1933,193471 ,	0.0
1933,193505 ,	225.0
1933,193549 ,	225.0
1933,193702 ,	195.0
1933,193713 ,	267.0
1933,193772 ,	239.0
1933,193821 ,	145.0
1933,193876 ,	290.0
1933,193931 ,	251.0
1933,194012 ,	217.0
1933,194105 ,	277.0
1933,194313 ,	235.0
1933,194449 ,	0.0
1933,194711 ,	167.0
1933,194744 ,	308.0
1933,194760 ,	62.0
1933,194771 ,	213.0
1933,195246 ,	160.0
1933,195285 ,	180.0
1933,195514 ,	245.0
1933,196262 ,	0.0
1933,196311 ,	210.0
1933,196322 ,	235.0
1933,196409 ,	290.0
1933,196425 ,	190.0
1933,196486 ,	190.0
1933,196644 ,	285.0
1933,196977 ,	125.0
1933,197370 ,	215.0
1933,197627 ,	0.0
1933,197692 ,	150.0
1933,198030 ,	283.0
1933,198046 ,	283.0
1933,198154 ,	227.0
1933,198181 ,	230.0
1933,198301 ,	260.0
1933,198367 ,	160.0
1933,198580 ,	200.0
1933,198798 ,	230.0
1933,198918 ,	0.0
1933,199191 ,	190.0
1933,199360 ,	230.0
1933,199371 ,	265.0
1933,199442 ,	0.0
1933,199731 ,	245.0
1933,199770 ,	220.0
1933,199928 ,	238.0
1933,435029 ,	277.0
1934,190049 ,	265.0
1934,190120 ,	260.0
1934,190218 ,	286.0
1934,190257 ,	0.0
1934,190736 ,	347.0
1934,190801 ,	365.0
1934,190860 ,	325.0
1934,191425 ,	350.0
1934,191436 ,	330.0
1934,191447 ,	318.0
1934,191561 ,	438.0
1934,191622 ,	318.0
1934,192451 ,	140.0
1934,192642 ,	175.0
1934,192806 ,	305.0
1934,192975 ,	354.0
1934,192997 ,	253.0
1934,193052 ,	315.0
1934,193224 ,	312.0
1934,193270 ,	370.0
1934,193401 ,	300.0
1934,193471 ,	12.0
1934,193505 ,	330.0
1934,193549 ,	334.0
1934,193702 ,	273.0
1934,193713 ,	410.0
1934,193772 ,	332.0
1934,193821 ,	110.0
1934,193876 ,	510.0
1934,193931 ,	354.0
